NOC,Avg_Gold_Past,Avg_Silver_Past,Avg_Bronze_Past,Avg_Total_Past,Avg_Rank_Past,Predicted_Gold_2028,Predicted_Total_2028
United States,38.69230769230769,31.153846153846153,27.846153846153847,97.6923076923077,1.3846153846153846,37,100
China,27.545454545454547,20.545454545454547,18.0,66.0909090909091,3.4545454545454546,23,64
Japan,8.476190476190476,7.0476190476190474,8.666666666666666,24.19047619047619,10.380952380952381,8,24
Australia,6.5,7.038461538461538,8.423076923076923,21.96153846153846,11.461538461538462,8,23
France,8.481481481481481,9.962962962962964,10.666666666666666,29.11111111111111,8.148148148148149,10,34
Netherlands,4.541666666666667,4.416666666666667,5.416666666666667,14.375,14.75,4,16
Great Britain,8.962962962962964,10.296296296296296,10.666666666666666,29.925925925925927,9.407407407407407,11,39
South Korea,6.055555555555555,5.555555555555555,6.166666666666667,17.77777777777778,17.22222222222222,6,20
Italy,8.24,7.28,8.2,23.72,7.68,8,24
Germany,13.3125,13.0,15.4375,41.75,6.25,14,43
New Zealand,2.9047619047619047,1.8571428571428572,2.5238095238095237,7.285714285714286,21.095238095238095,2,8
Canada,3.0833333333333335,4.541666666666667,5.708333333333333,13.333333333333334,17.666666666666668,5,16
Uzbekistan,2.25,1.0,2.875,6.125,42.625,1,7
Hungary,6.88,5.8,6.76,19.44,9.04,8,25
Spain,2.789473684210526,4.0,2.9473684210526314,9.736842105263158,21.105263157894736,1,10
Sweden,5.36,6.72,6.44,18.52,17.04,6,18
Kenya,2.7857142857142856,3.142857142857143,2.9285714285714284,8.857142857142858,23.285714285714285,2,9
Norway,2.5833333333333335,2.0833333333333335,2.0833333333333335,6.75,20.958333333333332,3,9
Ireland,0.8666666666666667,0.6666666666666666,1.2,2.7333333333333334,37.53333333333333,1,8
Brazil,2.0,2.45,3.95,8.4,25.7,1,7
Iran,1.588235294117647,1.6470588235294117,1.7058823529411764,4.9411764705882355,29.88235294117647,2,7
Ukraine,4.75,5.125,9.0,18.875,20.875,5,18
Romania,4.5,5.0,5.85,15.35,18.15,6,19
Georgia,1.625,1.875,2.375,5.875,41.375,2,7
Belgium,1.84,1.96,2.48,6.28,28.72,3,9
Bulgaria,3.2941176470588234,5.0588235294117645,4.823529411764706,13.176470588235293,25.11764705882353,4,15
Serbia,1.8,1.6,2.4,5.8,38.6,2,7
Czech Republic,2.75,2.75,3.5,9.0,27.5,2,9
Denmark,1.8461538461538463,2.8076923076923075,3.0,7.653846153846154,20.884615384615383,1,8
Azerbaijan,1.125,2.0,3.875,7.0,44.125,0,5
Croatia,1.7777777777777777,1.6666666666666667,1.8888888888888888,5.333333333333333,37.77777777777778,2,8
Cuba,5.0588235294117645,4.117647058823529,5.176470588235294,14.352941176470589,15.529411764705882,4,14
Bahrain,1.0,0.75,0.25,2.0,52.0,0,2
Slovenia,1.1111111111111112,1.1111111111111112,1.2222222222222223,3.4444444444444446,44.111111111111114,1,5
Chinese Taipei,0.9,1.0,2.2,4.1,45.3,2,5
Austria,0.875,1.4166666666666667,1.75,4.041666666666667,30.875,2,7
Hong Kong,0.8,0.6,1.2,2.6,55.8,1,8
Philippines,0.3333333333333333,0.5555555555555556,0.7777777777777778,1.6666666666666667,45.44444444444444,1,2
Algeria,0.875,0.5,1.125,2.5,46.5,1,8
Indonesia,1.0,1.4,1.6,4.0,42.7,2,5
Israel,0.5,0.75,1.25,2.5,60.125,1,7
Poland,3.238095238095238,4.142857142857143,6.142857142857143,13.523809523809524,18.238095238095237,5,13
Kazakhstan,1.875,3.125,4.75,9.75,36.75,1,11
Jamaica,1.588235294117647,2.2941176470588234,1.6470588235294117,5.529411764705882,30.11764705882353,2,9
South Africa,1.4705882352941178,2.0588235294117645,1.588235294117647,5.117647058823529,31.11764705882353,2,7
Thailand,0.9166666666666666,0.9166666666666666,1.5833333333333333,3.4166666666666665,43.083333333333336,2,5
Individual Neutral Athletes[A][B],1.0,3.0,1.0,5.0,,1,3
Ethiopia,1.7692307692307692,1.1538461538461537,1.7692307692307692,4.6923076923076925,31.615384615384617,2,7
Switzerland,2.1481481481481484,2.962962962962963,2.8518518518518516,7.962962962962963,22.59259259259259,1,8
Ecuador,1.0,1.0,0.5,2.5,52.0,1,8
Portugal,0.375,0.625,0.9375,1.9375,44.4375,1,3
Greece,1.8421052631578947,2.263157894736842,2.4210526315789473,6.526315789473684,30.157894736842106,2,9
Argentina,1.0,1.3157894736842106,1.5789473684210527,3.8947368421052633,35.36842105263158,2,5
Egypt,0.8181818181818182,1.0,1.7272727272727273,3.5454545454545454,44.27272727272727,2,5
Tunisia,0.6666666666666666,0.4444444444444444,0.8888888888888888,2.0,48.333333333333336,1,2
Botswana,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.3333333333333333,70.33333333333333,1,3
Chile,0.375,1.0,0.5,1.875,45.125,1,3
Saint Lucia,1.0,1.0,0.0,2.0,55.0,0,2
Uganda,0.7142857142857143,0.7142857142857143,0.42857142857142855,1.8571428571428572,43.42857142857143,1,3
Dominican Republic,0.5714285714285714,0.7142857142857143,0.8571428571428571,2.142857142857143,56.57142857142857,1,2
Guatemala,0.5,0.5,0.5,1.5,65.0,1,3
Morocco,0.7272727272727273,0.36363636363636365,1.1818181818181819,2.272727272727273,53.45454545454545,1,7
Dominica,1.0,0.0,0.0,1.0,62.0,0,2
Pakistan,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,38.55555555555556,1,3
Turkey,1.8888888888888888,1.5,2.2777777777777777,5.666666666666667,28.27777777777778,3,11
Mexico,0.65,1.25,1.8,3.7,40.25,1,5
Armenia,0.2857142857142857,1.5714285714285714,1.2857142857142858,3.142857142857143,60.0,2,5
Colombia,0.45454545454545453,1.4545454545454546,1.5454545454545454,3.4545454545454546,48.54545454545455,2,5
Kyrgyzstan,0.0,1.25,2.0,3.25,68.25,2,6
North Korea,1.4545454545454546,1.6363636363636365,2.3636363636363638,5.454545454545454,35.36363636363637,2,8
Lithuania,0.6666666666666666,1.0,1.6666666666666667,3.3333333333333335,54.111111111111114,2,5
India,0.5,0.5,1.1666666666666667,2.1666666666666665,42.55555555555556,1,3
Moldova,0.0,0.6,1.4,2.0,71.8,2,3
Kosovo,1.0,0.3333333333333333,0.3333333333333333,1.6666666666666667,56.333333333333336,1,2
Cyprus,0.0,1.0,0.0,1.0,72.0,0,1
Fiji,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.3333333333333333,62.333333333333336,0,4
Jordan,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.3333333333333333,67.33333333333333,1,3
Mongolia,0.15384615384615385,0.9230769230769231,1.3076923076923077,2.3846153846153846,51.61538461538461,2,8
Panama,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.3333333333333333,53.333333333333336,1,2
Tajikistan,0.25,0.25,1.25,1.75,70.0,0,2
Albania,0.0,0.0,2.0,2.0,80.0,2,3
Grenada,0.25,0.25,0.75,1.25,71.25,1,2
Malaysia,0.0,1.1428571428571428,1.0,2.142857142857143,66.14285714285714,1,2
Puerto Rico,0.2222222222222222,0.2222222222222222,0.8888888888888888,1.3333333333333333,54.333333333333336,1,2
Cape Verde,0.0,0.0,1.0,1.0,84.0,1,2
Ivory Coast,0.25,0.25,0.75,1.25,63.5,1,3
Peru,0.2,0.6,0.2,1.0,45.0,0,2
Qatar,0.3333333333333333,0.3333333333333333,0.8333333333333334,1.5,64.0,1,3
Refugee Olympic Team,0.0,0.0,1.0,1.0,84.0,1,2
Singapore,0.25,0.25,0.75,1.25,71.75,1,2
Slovakia,1.25,1.75,1.125,4.125,46.375,1,5
Zambia,0.0,0.3333333333333333,0.6666666666666666,1.0,62.666666666666664,1,3
ROC,20.0,28.0,23.0,71.0,5.0,24,66
Bahamas,0.8,0.2,0.6,1.6,47.1,1,2
Belarus,1.8571428571428572,4.285714285714286,6.0,12.142857142857142,31.857142857142858,3,14
Venezuela,0.3,0.7,0.8,1.8,48.3,1,2
Estonia,0.9090909090909091,0.8181818181818182,1.5454545454545454,3.272727272727273,41.36363636363637,2,5
Latvia,0.5,1.25,0.75,2.5,47.5,1,8
Bermuda,0.5,0.0,0.5,1.0,50.0,1,2
San Marino,0.0,1.0,2.0,3.0,72.0,2,9
Nigeria,0.3,1.1,1.3,2.7,49.6,2,9
Namibia,0.0,1.6666666666666667,0.0,1.6666666666666667,57.666666666666664,0,2
North Macedonia,0.0,1.0,0.0,1.0,77.0,0,1
Saudi Arabia,0.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,72.33333333333333,1,3
Turkmenistan,0.0,1.0,0.0,1.0,77.0,0,1
Finland,4.217391304347826,3.3043478260869565,4.434782608695652,11.956521739130435,25.347826086956523,3,9
Burkina Faso,0.0,0.0,1.0,1.0,86.0,1,2
Ghana,0.0,0.0,1.0,1.0,54.5,1,2
Kuwait,0.0,0.0,1.0,1.0,78.66666666666667,1,1
Syria,0.25,0.25,0.5,1.0,59.75,1,2
Russia,24.5,20.833333333333332,25.0,70.33333333333333,3.0,28,72
Vietnam,0.25,0.75,0.25,1.25,65.75,0,2
Independent Olympic Athletes[D],1.0,0.0,1.0,2.0,51.0,1,2
Burundi,0.5,0.5,0.0,1.0,59.0,0,1
Niger,0.0,0.5,0.5,1.0,56.0,1,2
Trinidad and Tobago,0.3,0.5,1.1,1.9,48.7,1,2
United Arab Emirates,0.5,0.0,0.5,1.0,66.0,1,3
Gabon,0.0,1.0,0.0,1.0,70.0,0,1
Montenegro,0.0,1.0,0.0,1.0,70.0,0,1
Afghanistan,0.0,0.0,1.0,1.0,80.5,1,2
Cameroon,0.5,0.16666666666666666,0.3333333333333333,1.0,53.0,1,2
Zimbabwe,1.0,1.3333333333333333,0.3333333333333333,2.6666666666666665,36.666666666666664,1,8
Iceland,0.0,0.5,0.5,1.0,54.25,1,2
Samoa,0.0,1.0,0.0,1.0,72.0,0,1
Sudan,0.0,1.0,0.0,1.0,72.0,0,1
Mauritius,0.0,0.0,1.0,1.0,82.0,1,2
Togo,0.0,0.0,1.0,1.0,82.0,1,2
Serbia and Montenegro,0.0,2.0,0.0,2.0,61.0,0,2
Paraguay,0.0,1.0,0.0,1.0,65.0,0,1
Eritrea,0.0,0.0,1.0,1.0,71.0,1,2
FR Yugoslavia,1.0,1.0,1.5,3.5,42.5,2,5
Mozambique,0.5,0.0,0.5,1.0,60.5,1,2
Sri Lanka,0.0,1.0,0.0,1.0,64.0,0,1
Uruguay,0.2857142857142857,0.2857142857142857,0.7142857142857143,1.2857142857142858,34.42857142857143,1,3
Costa Rica,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.3333333333333333,51.333333333333336,1,2
Barbados,0.0,0.0,1.0,1.0,71.0,1,2
Macedonia,0.0,0.0,1.0,1.0,71.0,1,2
Tonga,0.0,1.0,0.0,1.0,61.0,0,1
Unified Team,45.0,38.0,29.0,112.0,1.0,39,110
Czechoslovakia,3.2142857142857144,3.2142857142857144,3.0,9.428571428571429,13.642857142857142,2,9
Independent Olympic Participants,0.0,1.0,2.0,3.0,44.0,2,6
Suriname,0.5,0.0,0.5,1.0,41.5,1,3
Soviet Union,44.0,36.25,33.125,113.375,1.375,39,110
East Germany,30.6,25.8,25.4,81.8,2.8,33,82
West Germany,11.2,13.4,16.2,40.8,4.8,16,47
Yugoslavia,1.9230769230769231,2.1538461538461537,2.1538461538461537,6.230769230769231,18.692307692307693,3,9
Netherlands Antilles,0.0,1.0,0.0,1.0,36.0,0,2
Senegal,0.0,1.0,0.0,1.0,36.0,0,2
Virgin Islands,0.0,1.0,0.0,1.0,36.0,0,2
Djibouti,0.0,0.0,1.0,1.0,46.0,1,3
Tanzania,0.0,2.0,0.0,2.0,28.0,1,7
Guyana,0.0,0.0,1.0,1.0,35.0,1,3
Lebanon,0.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,33.333333333333336,1,3
Taiwan,0.0,0.0,1.0,1.0,42.0,1,3
United Team of Germany[A],10.0,22.0,18.0,50.0,4.0,20,56
Soviet Union (URS),43.0,29.0,31.0,103.0,1.0,40,110
United States (USA),33.666666666666664,23.0,19.333333333333332,76.0,1.6666666666666667,29,76
Italy (ITA),9.0,8.0,8.333333333333334,25.333333333333332,4.666666666666667,8,26
United Team of Germany (EUA),12.0,19.0,11.0,42.0,4.0,14,45
Australia (AUS),5.5,4.5,3.5,13.5,8.0,5,11
Turkey (TUR),7.0,2.0,0.0,9.0,6.0,3,11
Hungary (HUN),5.0,5.666666666666667,4.666666666666667,15.333333333333334,6.333333333333333,6,20
Japan (JPN),5.5,7.0,5.5,18.0,6.5,6,21
Poland (POL),3.5,4.0,7.5,15.0,9.5,5,16
Czechoslovakia (TCH),2.0,2.5,2.5,7.0,13.5,3,8
Romania (ROU),3.0,1.0,6.0,10.0,11.0,3,16
Great Britain (GBR),3.5,6.5,8.5,18.5,10.5,6,20
Denmark (DEN),0.6666666666666666,3.3333333333333335,2.3333333333333335,6.333333333333333,16.333333333333332,2,8
New Zealand (NZL),1.0,0.5,0.5,2.0,18.0,2,7
Bulgaria (BUL),1.0,3.0,3.0,7.0,15.0,2,8
Sweden (SWE),6.333333333333333,4.333333333333333,7.666666666666667,18.333333333333332,7.666666666666667,6,19
Finland (FIN),2.3333333333333335,3.3333333333333335,6.0,11.666666666666666,12.666666666666666,4,13
Austria (AUT),0.6666666666666666,0.6666666666666666,1.3333333333333333,2.6666666666666665,18.333333333333332,3,9
Yugoslavia (YUG),1.0,1.0,0.0,2.0,18.0,1,6
Pakistan (PAK),1.0,0.0,1.0,2.0,20.0,1,7
Ethiopia (ETH),1.0,0.0,0.0,1.0,21.0,1,6
Greece (GRE),1.0,0.0,0.0,1.0,21.0,1,6
Norway (NOR),1.5,1.5,1.5,4.5,14.5,3,8
Switzerland (SUI),0.0,2.0,1.5,3.5,23.0,2,8
France (FRA),5.333333333333333,4.0,5.333333333333333,14.666666666666666,10.666666666666666,5,16
Belgium (BEL),0.3333333333333333,2.3333333333333335,1.6666666666666667,4.333333333333333,20.666666666666668,2,8
Iran (IRI),0.0,1.0,3.0,4.0,27.0,2,8
Netherlands (NED),0.6666666666666666,2.0,1.6666666666666667,4.333333333333333,19.666666666666668,2,8
South Africa (RSA),1.0,0.6666666666666666,1.6666666666666667,3.3333333333333335,19.0,3,8
Argentina (ARG),1.5,1.0,0.5,3.0,21.0,1,8
United Arab Republic (RAU),0.0,1.0,1.0,2.0,30.0,1,6
Canada (CAN),1.6666666666666667,3.0,6.333333333333333,11.0,17.333333333333332,3,13
Formosa (ROC),0.0,1.0,0.0,1.0,32.0,1,6
Ghana (GHA),0.0,1.0,0.0,1.0,32.0,1,6
India (IND),0.5,0.5,0.0,1.0,25.5,1,6
Morocco (MAR),0.0,1.0,0.0,1.0,32.0,1,6
Portugal (POR),0.0,1.0,0.0,1.0,32.0,1,6
Singapore (SIN),0.0,1.0,0.0,1.0,32.0,1,6
Brazil (BRA),0.0,0.0,2.0,2.0,39.0,2,4
British West Indies (BWI),0.0,0.0,2.0,2.0,39.0,2,4
Iraq (IRQ),0.0,0.0,1.0,1.0,41.0,1,3
Mexico (MEX),0.0,1.0,0.5,1.5,31.0,1,6
Spain (ESP),0.0,0.0,1.0,1.0,33.5,1,3
Venezuela (VEN),0.0,0.0,1.0,1.0,41.0,1,3
United Team of Germany[e],6.0,13.0,7.0,26.0,7.0,12,35
Luxembourg,0.5,0.5,0.0,1.0,23.0,1,6
Ceylon,0.0,1.0,0.0,1.0,29.0,2,7
Germany (GER),5.0,12.0,7.0,24.0,7.0,10,34
Ireland (IRL),2.0,0.0,0.0,2.0,16.0,2,6
Latvia (LAT),0.0,1.0,0.0,1.0,22.0,1,6
Philippines (PHI),0.0,0.0,3.0,3.0,25.0,2,7
Uruguay (URU),0.0,0.0,1.0,1.0,26.0,2,7
Haiti,0.0,0.5,0.5,1.0,26.5,2,7
Australasia,2.0,2.0,3.0,7.0,12.0,2,9
Russian Empire,0.5,2.0,1.5,4.0,14.5,3,8
Great Britain (GBR)[a],56.0,51.0,39.0,146.0,1.0,42,111
Germany (GER)[a],3.0,5.0,5.0,13.0,5.0,5,17
Australasia (ANZ),1.0,2.0,2.0,5.0,11.0,3,8
Greece (GRE)[b],0.0,3.0,1.0,4.0,15.0,2,8
Bohemia (BOH),0.0,0.0,2.0,2.0,17.0,2,7
Mixed team,1.0,0.6666666666666666,1.3333333333333333,3.0,10.333333333333334,3,9
Bohemia,0.0,1.0,1.0,2.0,17.0,2,7
